date,region_code,energy_consumption_mwh,data_type
2025-06-12,PJM,2532428,Day-ahead demand forecast
2025-06-12,PJM,2539600,Day-ahead demand forecast
2025-06-12,PJM,2542732,Day-ahead demand forecast
2025-06-13,PJM,2433294,Demand
2025-06-13,PJM,2442626,Demand
2025-06-13,PJM,2450256,Demand
2025-06-13,PJM,2437172,Demand
2025-06-13,PJM,2412053,Day-ahead demand forecast
2025-06-13,PJM,2412053,Day-ahead demand forecast
2025-06-13,PJM,2422521,Day-ahead demand forecast
2025-06-13,PJM,2428207,Day-ahead demand forecast
2025-06-13,PJM,2417185,Day-ahead demand forecast
2025-06-13,PJM,2433294,Demand
2025-06-14,PJM,2199192,Demand
2025-06-14,PJM,2180266,Demand
2025-06-14,PJM,2192874,Demand
2025-06-14,PJM,2186437,Demand
2025-06-14,PJM,2096429,Day-ahead demand forecast
2025-06-14,PJM,2096429,Day-ahead demand forecast
2025-06-14,PJM,2108131,Day-ahead demand forecast
2025-06-14,PJM,2114620,Day-ahead demand forecast
2025-06-14,PJM,2102105,Day-ahead demand forecast
2025-06-14,PJM,2180266,Demand
2025-06-15,PJM,2084485,Demand
2025-06-15,PJM,2083637,Demand
2025-06-15,PJM,2083105,Demand
2025-06-15,PJM,2084303,Demand
2025-06-15,PJM,2084485,Demand
2025-06-15,PJM,2005141,Day-ahead demand forecast
2025-06-15,PJM,2005462,Day-ahead demand forecast
2025-06-15,PJM,2006554,Day-ahead demand forecast
2025-06-15,PJM,2004929,Day-ahead demand forecast
2025-06-15,PJM,2005141,Day-ahead demand forecast
2025-06-16,PJM,2281963,Demand
2025-06-16,PJM,2271269,Demand
2025-06-16,PJM,2266036,Demand
2025-06-16,PJM,2276370,Demand
2025-06-16,PJM,2201184,Day-ahead demand forecast
2025-06-16,PJM,2201184,Day-ahead demand forecast
2025-06-16,PJM,2195287,Day-ahead demand forecast
2025-06-16,PJM,2191953,Day-ahead demand forecast
2025-06-16,PJM,2198384,Day-ahead demand forecast
2025-06-16,PJM,2281963,Demand
2025-06-17,PJM,2441966,Demand
2025-06-17,PJM,2461357,Demand
2025-06-17,PJM,2449162,Demand
2025-06-17,PJM,2455699,Demand
2025-06-17,PJM,2321468,Day-ahead demand forecast
2025-06-17,PJM,2321468,Day-ahead demand forecast
2025-06-17,PJM,2310563,Day-ahead demand forecast
2025-06-17,PJM,2304406,Day-ahead demand forecast
2025-06-17,PJM,2316181,Day-ahead demand forecast
2025-06-17,PJM,2461357,Demand
2025-06-18,PJM,2607098,Demand
2025-06-18,PJM,2605052,Demand
2025-06-18,PJM,2603434,Demand
2025-06-18,PJM,2606469,Demand
2025-06-18,PJM,2607098,Demand
2025-06-18,PJM,2501613,Day-ahead demand forecast
2025-06-18,PJM,2497628,Day-ahead demand forecast
2025-06-18,PJM,2505213,Day-ahead demand forecast
2025-06-18,PJM,2508647,Day-ahead demand forecast
2025-06-18,PJM,2508647,Day-ahead demand forecast
2025-06-19,PJM,2545578,Demand
2025-06-19,PJM,2556800,Demand
2025-06-19,PJM,2563056,Demand
2025-06-19,PJM,2545578,Demand
2025-06-19,PJM,2551071,Demand
2025-06-19,PJM,2510039,Day-ahead demand forecast
2025-06-19,PJM,2514083,Day-ahead demand forecast
2025-06-19,PJM,2505963,Day-ahead demand forecast
2025-06-19,PJM,2501629,Day-ahead demand forecast
2025-06-19,PJM,2501629,Day-ahead demand forecast
2025-06-20,PJM,2462749,Demand
2025-06-20,PJM,2459235,Demand
2025-06-20,PJM,2456207,Demand
2025-06-20,PJM,2460827,Demand
2025-06-20,PJM,2462749,Demand
2025-06-20,PJM,2432133,Day-ahead demand forecast
2025-06-20,PJM,2429432,Day-ahead demand forecast
2025-06-20,PJM,2427645,Day-ahead demand forecast
2025-06-20,PJM,2430982,Day-ahead demand forecast
2025-06-20,PJM,2432133,Day-ahead demand forecast
2025-06-21,PJM,2643839,Demand
2025-06-21,PJM,2623804,Demand
2025-06-21,PJM,2613504,Demand
2025-06-21,PJM,2634157,Demand
2025-06-21,PJM,2557576,Day-ahead demand forecast
2025-06-21,PJM,2557576,Day-ahead demand forecast
2025-06-21,PJM,2544647,Day-ahead demand forecast
2025-06-21,PJM,2536942,Day-ahead demand forecast
2025-06-21,PJM,2551510,Day-ahead demand forecast
2025-06-21,PJM,2643839,Demand
2025-06-22,PJM,2804264,Demand
2025-06-22,PJM,2833348,Demand
2025-06-22,PJM,2814223,Demand
2025-06-22,PJM,2824158,Demand
2025-06-22,PJM,2833348,Demand
2025-06-22,PJM,2771539,Day-ahead demand forecast
2025-06-22,PJM,2754398,Day-ahead demand forecast
2025-06-22,PJM,2746442,Day-ahead demand forecast
2025-06-22,PJM,2762670,Day-ahead demand forecast
2025-06-22,PJM,2771539,Day-ahead demand forecast
2025-06-23,PJM,3243107,Demand
2025-06-23,PJM,3225839,Demand
2025-06-23,PJM,3215948,Demand
2025-06-23,PJM,3234791,Demand
2025-06-23,PJM,3243107,Demand
2025-06-23,PJM,3090453,Day-ahead demand forecast
2025-06-23,PJM,3080590,Day-ahead demand forecast
2025-06-23,PJM,3074714,Day-ahead demand forecast
2025-06-23,PJM,3085784,Day-ahead demand forecast
2025-06-23,PJM,3090453,Day-ahead demand forecast
2025-06-24,PJM,3262296,Demand
2025-06-24,PJM,3265766,Demand
2025-06-24,PJM,3267277,Demand
2025-06-24,PJM,3264075,Demand
2025-06-24,PJM,3119311,Day-ahead demand forecast
2025-06-24,PJM,3119311,Day-ahead demand forecast
2025-06-24,PJM,3116981,Day-ahead demand forecast
2025-06-24,PJM,3115855,Day-ahead demand forecast
2025-06-24,PJM,3117951,Day-ahead demand forecast
2025-06-24,PJM,3262296,Demand
2025-06-25,PJM,3171879,Demand
2025-06-25,PJM,3152255,Demand
2025-06-25,PJM,3164814,Demand
2025-06-25,PJM,3158181,Demand
2025-06-25,PJM,3060180,Day-ahead demand forecast
2025-06-25,PJM,3060180,Day-ahead demand forecast
2025-06-25,PJM,3066518,Day-ahead demand forecast
2025-06-25,PJM,3070095,Day-ahead demand forecast
2025-06-25,PJM,3063427,Day-ahead demand forecast
2025-06-25,PJM,3152255,Demand
2025-06-26,PJM,2986353,Demand
2025-06-26,PJM,3001920,Demand
2025-06-26,PJM,3011498,Demand
2025-06-26,PJM,2993895,Demand
2025-06-26,PJM,2986353,Demand
2025-06-26,PJM,2938068,Day-ahead demand forecast
2025-06-26,PJM,2948259,Day-ahead demand forecast
2025-06-26,PJM,2953445,Day-ahead demand forecast
2025-06-26,PJM,2943128,Day-ahead demand forecast
2025-06-26,PJM,2938068,Day-ahead demand forecast
2025-06-27,PJM,2616586,Demand
2025-06-27,PJM,2634730,Demand
2025-06-27,PJM,2645211,Demand
2025-06-27,PJM,2625322,Demand
2025-06-27,PJM,2645088,Day-ahead demand forecast
2025-06-27,PJM,2645088,Day-ahead demand forecast
2025-06-27,PJM,2663127,Day-ahead demand forecast
2025-06-27,PJM,2673202,Day-ahead demand forecast
2025-06-27,PJM,2653833,Day-ahead demand forecast
2025-06-27,PJM,2616586,Demand
2025-06-28,PJM,2564719,Demand
2025-06-28,PJM,2574268,Demand
2025-06-28,PJM,2569056,Demand
2025-06-28,PJM,2571275,Demand
2025-06-28,PJM,2522043,Day-ahead demand forecast
2025-06-28,PJM,2522043,Day-ahead demand forecast
2025-06-28,PJM,2519905,Day-ahead demand forecast
2025-06-28,PJM,2518020,Day-ahead demand forecast
2025-06-28,PJM,2521363,Day-ahead demand forecast
2025-06-28,PJM,2574268,Demand
2025-06-29,PJM,2731608,Demand
2025-06-29,PJM,2719682,Demand
2025-06-29,PJM,2713489,Demand
2025-06-29,PJM,2726531,Demand
2025-06-29,PJM,2731608,Demand
2025-06-29,PJM,2619101,Day-ahead demand forecast
2025-06-29,PJM,2611451,Day-ahead demand forecast
2025-06-29,PJM,2626942,Day-ahead demand forecast
2025-06-29,PJM,2635317,Day-ahead demand forecast
2025-06-29,PJM,2635317,Day-ahead demand forecast
2025-06-30,PJM,2891947,Demand
2025-06-30,PJM,2888950,Demand
2025-06-30,PJM,2883552,Demand
2025-06-30,PJM,2891947,Demand
2025-06-30,PJM,2886344,Demand
2025-06-30,PJM,2849387,Day-ahead demand forecast
2025-06-30,PJM,2852773,Day-ahead demand forecast
2025-06-30,PJM,2852773,Day-ahead demand forecast
2025-06-30,PJM,2847800,Day-ahead demand forecast
2025-06-30,PJM,2851123,Day-ahead demand forecast
2025-07-01,PJM,2785576,Day-ahead demand forecast
2025-07-01,PJM,2791655,Day-ahead demand forecast
2025-07-01,PJM,2804244,Day-ahead demand forecast
2025-07-01,PJM,2798053,Day-ahead demand forecast
2025-07-01,PJM,2785576,Day-ahead demand forecast
2025-07-01,PJM,2788097,Demand
2025-07-01,PJM,2796885,Demand
2025-07-01,PJM,2814637,Demand
2025-07-01,PJM,2805842,Demand
2025-07-01,PJM,2788097,Demand
2025-07-02,PJM,2696571,Demand
2025-07-02,PJM,2694601,Demand
2025-07-02,PJM,2694076,Demand
2025-07-02,PJM,2695559,Demand
2025-07-02,PJM,2677439,Day-ahead demand forecast
2025-07-02,PJM,2675807,Day-ahead demand forecast
2025-07-02,PJM,2678746,Day-ahead demand forecast
2025-07-02,PJM,2679919,Day-ahead demand forecast
2025-07-02,PJM,2696571,Demand
2025-07-02,PJM,2675807,Day-ahead demand forecast
2025-07-03,PJM,2740343,Demand
2025-07-03,PJM,2737478,Demand
2025-07-03,PJM,2742029,Demand
2025-07-03,PJM,2743047,Demand
2025-07-03,PJM,2737478,Demand
2025-07-03,PJM,2745780,Day-ahead demand forecast
2025-07-03,PJM,2744419,Day-ahead demand forecast
2025-07-03,PJM,2746370,Day-ahead demand forecast
2025-07-03,PJM,2745906,Day-ahead demand forecast
2025-07-03,PJM,2745906,Day-ahead demand forecast
2025-07-04,PJM,2459314,Demand
2025-07-04,PJM,2466866,Demand
2025-07-04,PJM,2471770,Demand
2025-07-04,PJM,2462726,Demand
2025-07-04,PJM,2459314,Demand
2025-07-04,PJM,2542485,Day-ahead demand forecast
2025-07-04,PJM,2549710,Day-ahead demand forecast
2025-07-04,PJM,2554360,Day-ahead demand forecast
2025-07-04,PJM,2545753,Day-ahead demand forecast
2025-07-04,PJM,2542485,Day-ahead demand forecast
2025-07-05,PJM,2566129,Demand
2025-07-05,PJM,2555141,Demand
2025-07-05,PJM,2549271,Demand
2025-07-05,PJM,2560687,Demand
2025-07-05,PJM,2613478,Day-ahead demand forecast
2025-07-05,PJM,2613478,Day-ahead demand forecast
2025-07-05,PJM,2611437,Day-ahead demand forecast
2025-07-05,PJM,2610056,Day-ahead demand forecast
2025-07-05,PJM,2612639,Day-ahead demand forecast
2025-07-05,PJM,2566129,Demand
2025-07-06,PJM,2667278,Demand
2025-07-06,PJM,2654878,Demand
2025-07-06,PJM,2649756,Demand
2025-07-06,PJM,2660812,Demand
2025-07-06,PJM,2583271,Day-ahead demand forecast
2025-07-06,PJM,2590070,Day-ahead demand forecast
2025-07-06,PJM,2581333,Day-ahead demand forecast
2025-07-06,PJM,2586036,Day-ahead demand forecast
2025-07-06,PJM,2590070,Day-ahead demand forecast
2025-07-06,PJM,2667278,Demand
2025-07-07,PJM,2876563,Demand
2025-07-07,PJM,2875817,Demand
2025-07-07,PJM,2874215,Demand
2025-07-07,PJM,2876076,Demand
2025-07-07,PJM,2876563,Demand
2025-07-07,PJM,2752916,Day-ahead demand forecast
2025-07-07,PJM,2747399,Day-ahead demand forecast
2025-07-07,PJM,2744134,Day-ahead demand forecast
2025-07-07,PJM,2750402,Day-ahead demand forecast
2025-07-07,PJM,2752916,Day-ahead demand forecast
2025-07-08,PJM,2889037,Demand
2025-07-08,PJM,2891638,Demand
2025-07-08,PJM,2892460,Demand
2025-07-08,PJM,2890526,Demand
2025-07-08,PJM,2777005,Day-ahead demand forecast
2025-07-08,PJM,2777005,Day-ahead demand forecast
2025-07-08,PJM,2780645,Day-ahead demand forecast
2025-07-08,PJM,2782288,Day-ahead demand forecast
2025-07-08,PJM,2778704,Day-ahead demand forecast
2025-07-08,PJM,2889037,Demand
2025-07-09,PJM,2801956,Demand
2025-07-09,PJM,2808258,Demand
2025-07-09,PJM,2812572,Demand
2025-07-09,PJM,2804949,Demand
2025-07-09,PJM,2719876,Day-ahead demand forecast
2025-07-09,PJM,2713961,Day-ahead demand forecast
2025-07-09,PJM,2723060,Day-ahead demand forecast
2025-07-09,PJM,2716936,Day-ahead demand forecast
2025-07-09,PJM,2713961,Day-ahead demand forecast
2025-07-09,PJM,2801956,Demand
2025-07-10,PJM,2734933,Demand
2025-07-10,PJM,2732427,Demand
2025-07-10,PJM,2734171,Demand
2025-07-10,PJM,2734933,Demand
2025-07-10,PJM,2733326,Demand
2025-07-10,PJM,2610520,Day-ahead demand forecast
2025-07-10,PJM,2611763,Day-ahead demand forecast
2025-07-10,PJM,2609356,Day-ahead demand forecast
2025-07-10,PJM,2608152,Day-ahead demand forecast
2025-07-10,PJM,2608152,Day-ahead demand forecast
2025-07-11,PJM,2718655,Day-ahead demand forecast
2025-07-11,PJM,2714836,Day-ahead demand forecast
2025-07-11,PJM,2704646,Day-ahead demand forecast
2025-07-11,PJM,2710179,Day-ahead demand forecast
2025-07-11,PJM,2718655,Day-ahead demand forecast
2025-07-11,PJM,2870812,Demand
2025-07-11,PJM,2866857,Demand
2025-07-11,PJM,2858008,Demand
2025-07-11,PJM,2862443,Demand
2025-07-11,PJM,2870812,Demand
2025-07-12,PJM,2655381,Day-ahead demand forecast
