date,region_code,energy_consumption_mwh,data_type
2025-07-06,SCL,20844,Day-ahead demand forecast
2025-07-06,SCL,20767,Day-ahead demand forecast
2025-07-06,SCL,20703,Day-ahead demand forecast
2025-07-06,SCL,20818,Day-ahead demand forecast
2025-07-06,SCL,20844,Day-ahead demand forecast
2025-07-07,SCL,25144,Demand
2025-07-07,SCL,24920,Demand
2025-07-07,SCL,25087,Demand
2025-07-07,SCL,25144,Demand
2025-07-07,SCL,25010,Demand
2025-07-07,SCL,23604,Day-ahead demand forecast
2025-07-07,SCL,23525,Day-ahead demand forecast
2025-07-07,SCL,23665,Day-ahead demand forecast
2025-07-07,SCL,23725,Day-ahead demand forecast
2025-07-07,SCL,23725,Day-ahead demand forecast
2025-07-08,SCL,25706,Demand
2025-07-08,SCL,25740,Demand
2025-07-08,SCL,25712,Demand
2025-07-08,SCL,25706,Demand
2025-07-08,SCL,25729,Demand
2025-07-08,SCL,24561,Day-ahead demand forecast
2025-07-08,SCL,24531,Day-ahead demand forecast
2025-07-08,SCL,24593,Day-ahead demand forecast
2025-07-08,SCL,24620,Day-ahead demand forecast
2025-07-08,SCL,24620,Day-ahead demand forecast
2025-07-09,SCL,22906,Day-ahead demand forecast
2025-07-09,SCL,22981,Day-ahead demand forecast
2025-07-09,SCL,23172,Day-ahead demand forecast
2025-07-09,SCL,23071,Day-ahead demand forecast
2025-07-09,SCL,22906,Day-ahead demand forecast
2025-07-09,SCL,23118,Demand
2025-07-09,SCL,23237,Demand
2025-07-09,SCL,23509,Demand
2025-07-09,SCL,23369,Demand
2025-07-09,SCL,23118,Demand
2025-07-10,SCL,22176,Demand
2025-07-10,SCL,22201,Demand
2025-07-10,SCL,22180,Demand
2025-07-10,SCL,22212,Demand
2025-07-10,SCL,22212,Demand
2025-07-10,SCL,22211,Day-ahead demand forecast
2025-07-10,SCL,22230,Day-ahead demand forecast
2025-07-10,SCL,22192,Day-ahead demand forecast
2025-07-10,SCL,22176,Day-ahead demand forecast
2025-07-10,SCL,22176,Day-ahead demand forecast
2025-07-11,SCL,23941,Demand
2025-07-11,SCL,23794,Demand
2025-07-11,SCL,23677,Demand
2025-07-11,SCL,23872,Demand
2025-07-11,SCL,23941,Demand
2025-07-11,SCL,23205,Day-ahead demand forecast
2025-07-11,SCL,23097,Day-ahead demand forecast
2025-07-11,SCL,23048,Day-ahead demand forecast
2025-07-11,SCL,23148,Day-ahead demand forecast
2025-07-11,SCL,23205,Day-ahead demand forecast
2025-07-12,SCL,24080,Demand
2025-07-12,SCL,24013,Demand
2025-07-12,SCL,24031,Demand
2025-07-12,SCL,24036,Demand
2025-07-12,SCL,22799,Day-ahead demand forecast
2025-07-12,SCL,22799,Day-ahead demand forecast
2025-07-12,SCL,22755,Day-ahead demand forecast
2025-07-12,SCL,22738,Day-ahead demand forecast
2025-07-12,SCL,22779,Day-ahead demand forecast
2025-07-12,SCL,24080,Demand
2025-07-13,SCL,24591,Demand
2025-07-13,SCL,24864,Demand
2025-07-13,SCL,24691,Demand
2025-07-13,SCL,24791,Demand
2025-07-13,SCL,24864,Demand
2025-07-13,SCL,23975,Day-ahead demand forecast
2025-07-13,SCL,23814,Day-ahead demand forecast
2025-07-13,SCL,23701,Day-ahead demand forecast
2025-07-13,SCL,23907,Day-ahead demand forecast
2025-07-13,SCL,23975,Day-ahead demand forecast
2025-07-14,SCL,25822,Demand
2025-07-14,SCL,26000,Demand
2025-07-14,SCL,26066,Demand
2025-07-14,SCL,25903,Demand
2025-07-14,SCL,25822,Demand
2025-07-14,SCL,25324,Day-ahead demand forecast
2025-07-14,SCL,25431,Day-ahead demand forecast
2025-07-14,SCL,25490,Day-ahead demand forecast
2025-07-14,SCL,25374,Day-ahead demand forecast
2025-07-14,SCL,25324,Day-ahead demand forecast
2025-07-15,SCL,26321,Demand
2025-07-15,SCL,26139,Demand
2025-07-15,SCL,26040,Demand
2025-07-15,SCL,26234,Demand
2025-07-15,SCL,26011,Day-ahead demand forecast
2025-07-15,SCL,26011,Day-ahead demand forecast
2025-07-15,SCL,25883,Day-ahead demand forecast
2025-07-15,SCL,25793,Day-ahead demand forecast
2025-07-15,SCL,25955,Day-ahead demand forecast
2025-07-15,SCL,26321,Demand
2025-07-16,SCL,27218,Demand
2025-07-16,SCL,27180,Demand
2025-07-16,SCL,27201,Demand
2025-07-16,SCL,27200,Demand
2025-07-16,SCL,27180,Demand
2025-07-16,SCL,26822,Day-ahead demand forecast
2025-07-16,SCL,26779,Day-ahead demand forecast
2025-07-16,SCL,26761,Day-ahead demand forecast
2025-07-16,SCL,26797,Day-ahead demand forecast
2025-07-16,SCL,26822,Day-ahead demand forecast
2025-07-17,SCL,25557,Demand
2025-07-17,SCL,25672,Demand
2025-07-17,SCL,25729,Demand
2025-07-17,SCL,25606,Demand
2025-07-17,SCL,25557,Demand
2025-07-17,SCL,26227,Day-ahead demand forecast
2025-07-17,SCL,26277,Day-ahead demand forecast
2025-07-17,SCL,26317,Day-ahead demand forecast
2025-07-17,SCL,26249,Day-ahead demand forecast
2025-07-17,SCL,26227,Day-ahead demand forecast
2025-07-18,SCL,23662,Demand
2025-07-18,SCL,23832,Demand
2025-07-18,SCL,23966,Demand
2025-07-18,SCL,23739,Demand
2025-07-18,SCL,24562,Day-ahead demand forecast
2025-07-18,SCL,24562,Day-ahead demand forecast
2025-07-18,SCL,24740,Day-ahead demand forecast
2025-07-18,SCL,24856,Day-ahead demand forecast
2025-07-18,SCL,24640,Day-ahead demand forecast
2025-07-18,SCL,23662,Demand
2025-07-19,SCL,21658,Demand
2025-07-19,SCL,21489,Demand
2025-07-19,SCL,21600,Demand
2025-07-19,SCL,21533,Demand
2025-07-19,SCL,21489,Demand
2025-07-19,SCL,20981,Day-ahead demand forecast
2025-07-19,SCL,21155,Day-ahead demand forecast
2025-07-19,SCL,21254,Day-ahead demand forecast
2025-07-19,SCL,21066,Day-ahead demand forecast
2025-07-19,SCL,20981,Day-ahead demand forecast
2025-07-20,SCL,21332,Demand
2025-07-20,SCL,21301,Demand
2025-07-20,SCL,21269,Demand
2025-07-20,SCL,21324,Demand
2025-07-20,SCL,21332,Demand
2025-07-20,SCL,20661,Day-ahead demand forecast
2025-07-20,SCL,20651,Day-ahead demand forecast
2025-07-20,SCL,20628,Day-ahead demand forecast
2025-07-20,SCL,20661,Day-ahead demand forecast
2025-07-20,SCL,20661,Day-ahead demand forecast
2025-07-21,SCL,24051,Demand
2025-07-21,SCL,23900,Demand
2025-07-21,SCL,23780,Demand
2025-07-21,SCL,23989,Demand
2025-07-21,SCL,23037,Day-ahead demand forecast
2025-07-21,SCL,23037,Day-ahead demand forecast
2025-07-21,SCL,22958,Day-ahead demand forecast
2025-07-21,SCL,22896,Day-ahead demand forecast
2025-07-21,SCL,23005,Day-ahead demand forecast
2025-07-21,SCL,24051,Demand
2025-07-22,SCL,24334,Demand
2025-07-22,SCL,24378,Demand
2025-07-22,SCL,24339,Demand
2025-07-22,SCL,24371,Demand
2025-07-22,SCL,23534,Day-ahead demand forecast
2025-07-22,SCL,23534,Day-ahead demand forecast
2025-07-22,SCL,23480,Day-ahead demand forecast
2025-07-22,SCL,23455,Day-ahead demand forecast
2025-07-22,SCL,23504,Day-ahead demand forecast
2025-07-22,SCL,24378,Demand
2025-07-23,SCL,24213,Demand
2025-07-23,SCL,24245,Demand
2025-07-23,SCL,24256,Demand
2025-07-23,SCL,24219,Demand
2025-07-23,SCL,24213,Demand
2025-07-23,SCL,24068,Day-ahead demand forecast
2025-07-23,SCL,24021,Day-ahead demand forecast
2025-07-23,SCL,23996,Day-ahead demand forecast
2025-07-23,SCL,24047,Day-ahead demand forecast
2025-07-23,SCL,24068,Day-ahead demand forecast
2025-07-24,SCL,23383,Demand
2025-07-24,SCL,23494,Demand
2025-07-24,SCL,23559,Demand
2025-07-24,SCL,23432,Demand
2025-07-24,SCL,23627,Day-ahead demand forecast
2025-07-24,SCL,23627,Day-ahead demand forecast
2025-07-24,SCL,23718,Day-ahead demand forecast
2025-07-24,SCL,23775,Day-ahead demand forecast
2025-07-24,SCL,23668,Day-ahead demand forecast
2025-07-24,SCL,23383,Demand
2025-07-25,SCL,22782,Demand
2025-07-25,SCL,22652,Demand
2025-07-25,SCL,22744,Demand
2025-07-25,SCL,22707,Demand
2025-07-25,SCL,22652,Demand
2025-07-25,SCL,22275,Day-ahead demand forecast
2025-07-25,SCL,22372,Day-ahead demand forecast
2025-07-25,SCL,22443,Day-ahead demand forecast
2025-07-25,SCL,22313,Day-ahead demand forecast
2025-07-25,SCL,22275,Day-ahead demand forecast
2025-07-26,SCL,21181,Demand
2025-07-26,SCL,21143,Demand
2025-07-26,SCL,21169,Demand
2025-07-26,SCL,21141,Demand
2025-07-26,SCL,21181,Demand
2025-07-26,SCL,20727,Day-ahead demand forecast
2025-07-26,SCL,20752,Day-ahead demand forecast
2025-07-26,SCL,20771,Day-ahead demand forecast
2025-07-26,SCL,20740,Day-ahead demand forecast
2025-07-26,SCL,20727,Day-ahead demand forecast
2025-07-27,SCL,21883,Demand
2025-07-27,SCL,21829,Demand
2025-07-27,SCL,21770,Demand
2025-07-27,SCL,21866,Demand
2025-07-27,SCL,21048,Day-ahead demand forecast
2025-07-27,SCL,21048,Day-ahead demand forecast
2025-07-27,SCL,20992,Day-ahead demand forecast
2025-07-27,SCL,20934,Day-ahead demand forecast
2025-07-27,SCL,21031,Day-ahead demand forecast
2025-07-27,SCL,21883,Demand
2025-07-28,SCL,23665,Demand
2025-07-28,SCL,23791,Demand
2025-07-28,SCL,23716,Demand
2025-07-28,SCL,23748,Demand
2025-07-28,SCL,23304,Day-ahead demand forecast
2025-07-28,SCL,23304,Day-ahead demand forecast
2025-07-28,SCL,23241,Day-ahead demand forecast
2025-07-28,SCL,23196,Day-ahead demand forecast
2025-07-28,SCL,23274,Day-ahead demand forecast
2025-07-28,SCL,23791,Demand
2025-07-29,SCL,24950,Demand
2025-07-29,SCL,24891,Demand
2025-07-29,SCL,24849,Demand
2025-07-29,SCL,24921,Demand
2025-07-29,SCL,24950,Demand
2025-07-29,SCL,23969,Day-ahead demand forecast
2025-07-29,SCL,23908,Day-ahead demand forecast
2025-07-29,SCL,23879,Day-ahead demand forecast
2025-07-29,SCL,23939,Day-ahead demand forecast
2025-07-29,SCL,23969,Day-ahead demand forecast
2025-07-30,SCL,25190,Demand
2025-07-30,SCL,25202,Demand
2025-07-30,SCL,25185,Demand
2025-07-30,SCL,25210,Demand
2025-07-30,SCL,24578,Day-ahead demand forecast
2025-07-30,SCL,24578,Day-ahead demand forecast
2025-07-30,SCL,24526,Day-ahead demand forecast
2025-07-30,SCL,24499,Day-ahead demand forecast
2025-07-30,SCL,24554,Day-ahead demand forecast
2025-07-30,SCL,25190,Demand
2025-07-31,SCL,24580,Demand
2025-07-31,SCL,24518,Demand
2025-07-31,SCL,24523,Demand
2025-07-31,SCL,24507,Demand
2025-07-31,SCL,24966,Day-ahead demand forecast
2025-07-31,SCL,24966,Day-ahead demand forecast
2025-07-31,SCL,24937,Day-ahead demand forecast
2025-07-31,SCL,24918,Day-ahead demand forecast
2025-07-31,SCL,24955,Day-ahead demand forecast
2025-07-31,SCL,24518,Demand
2025-08-01,SCL,24346,Demand
2025-08-01,SCL,24317,Demand
2025-08-01,SCL,24311,Demand
2025-08-01,SCL,24332,Demand
2025-08-01,SCL,24346,Demand
2025-08-01,SCL,24214,Day-ahead demand forecast
2025-08-01,SCL,24280,Day-ahead demand forecast
2025-08-01,SCL,24153,Day-ahead demand forecast
2025-08-01,SCL,24118,Day-ahead demand forecast
2025-08-01,SCL,24118,Day-ahead demand forecast
2025-08-02,SCL,21757,Day-ahead demand forecast
2025-08-02,SCL,21807,Day-ahead demand forecast
2025-08-02,SCL,21923,Day-ahead demand forecast
2025-08-02,SCL,21859,Day-ahead demand forecast
2025-08-02,SCL,21757,Day-ahead demand forecast
